INFO  | 04/09/2020 10:11:06 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-09-10-11-06_20384\log_exp_20384.txt
INFO  | 04/09/2020 10:11:06 AM | File run_exp.py           | Line 27    | Exp instance id = 20384
INFO  | 04/09/2020 10:11:06 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/09/2020 10:11:06 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/09/2020 10:11:06 AM | File gran_runner.py       | Line 124   | Train/val/test = 8/2/2
INFO  | 04/09/2020 10:11:06 AM | File gran_runner.py       | Line 137   | No Edges vs. Edges in training set = 2.0
INFO  | 04/09/2020 10:11:10 AM | File gran_runner.py       | Line 316   | Average test time per mini-batch = 0.5901036262512207
INFO  | 04/09/2020 10:11:15 AM | File gran_runner.py       | Line 382   | Validation MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.5421663520825025/0.4096357058356548/1.5426491578646875/0.0/0.1762327972174491
INFO  | 04/09/2020 10:11:15 AM | File gran_runner.py       | Line 383   | Test MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.5421663520825025/0.4096357058356548/1.5426491578646875/0.0/0.1762327972174491
