INFO  | 04/15/2020 11:58:01 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-15-11-58-01_17660\log_exp_17660.txt
INFO  | 04/15/2020 11:58:01 AM | File run_exp.py           | Line 27    | Exp instance id = 17660
INFO  | 04/15/2020 11:58:01 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/15/2020 11:58:01 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/15/2020 11:58:02 AM | File gran_runner.py       | Line 139   | Train/val/test = 7/1/2
INFO  | 04/15/2020 11:58:02 AM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 21.96186440677966
INFO  | 04/15/2020 11:58:17 AM | File gran_runner.py       | Line 333   | Average test time per mini-batch = 1.2706916809082032
INFO  | 04/15/2020 11:58:27 AM | File gran_runner.py       | Line 399   | Validation MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.9999999996524189/-0.3997762931027826/0.022944812683332372/0.0/-0.17034990036770759
INFO  | 04/15/2020 11:58:27 AM | File gran_runner.py       | Line 400   | Test MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.9995020457437112/-0.15149954613309013/0.1665946185756999/0.0/-0.006115103091361984
