INFO  | 04/09/2020 11:58:55 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-09-11-58-55_22384\log_exp_22384.txt
INFO  | 04/09/2020 11:58:55 AM | File run_exp.py           | Line 27    | Exp instance id = 22384
INFO  | 04/09/2020 11:58:55 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/09/2020 11:58:55 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/09/2020 11:58:55 AM | File gran_runner.py       | Line 139   | Train/val/test = 8/2/2
INFO  | 04/09/2020 11:58:55 AM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 2.0
INFO  | 04/09/2020 11:58:58 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0001 iteration 00000001 = 2.355806350708008
INFO  | 04/09/2020 11:59:00 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0002 iteration 00000010 = 2.332655429840088
INFO  | 04/09/2020 11:59:02 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0003 iteration 00000020 = 2.3089685440063477
