INFO  | 04/15/2020 09:27:56 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-15-09-27-56_8876\log_exp_8876.txt
INFO  | 04/15/2020 09:27:56 AM | File run_exp.py           | Line 27    | Exp instance id = 8876
INFO  | 04/15/2020 09:27:56 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/15/2020 09:27:56 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/15/2020 09:27:57 AM | File gran_runner.py       | Line 139   | Train/val/test = 8/2/2
INFO  | 04/15/2020 09:27:57 AM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 2.125
INFO  | 04/15/2020 09:28:00 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0001 iteration 00000001 = 0.849079966545105
INFO  | 04/15/2020 09:28:07 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0007 iteration 00000050 = 0.7778899669647217
INFO  | 04/15/2020 09:28:11 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0010
INFO  | 04/15/2020 09:28:14 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0013 iteration 00000100 = 0.43059998750686646
INFO  | 04/15/2020 09:28:21 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0019 iteration 00000150 = 0.2871781885623932
INFO  | 04/15/2020 09:28:22 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0020
INFO  | 04/15/2020 09:28:28 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0025 iteration 00000200 = 0.26047283411026
INFO  | 04/15/2020 09:28:33 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0030
INFO  | 04/15/2020 09:28:34 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0032 iteration 00000250 = 0.24211497604846954
INFO  | 04/15/2020 09:28:41 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0038 iteration 00000300 = 0.2198183834552765
INFO  | 04/15/2020 09:28:44 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0040
INFO  | 04/15/2020 09:28:49 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0044 iteration 00000350 = 0.18740572035312653
INFO  | 04/15/2020 09:28:56 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0050 iteration 00000400 = 0.13990864157676697
INFO  | 04/15/2020 09:28:56 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0050
INFO  | 04/15/2020 09:29:03 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0057 iteration 00000450 = 0.11293624341487885
INFO  | 04/15/2020 09:29:07 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0060
INFO  | 04/15/2020 09:29:10 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0063 iteration 00000500 = 0.08410003036260605
INFO  | 04/15/2020 09:29:17 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0069 iteration 00000550 = 0.059760116040706635
INFO  | 04/15/2020 09:29:18 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0070
INFO  | 04/15/2020 09:29:24 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0075 iteration 00000600 = 0.03511843457818031
