INFO  | 04/09/2020 12:00:37 PM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-09-12-00-37_11552\log_exp_11552.txt
INFO  | 04/09/2020 12:00:57 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0017 iteration 00000130 = 1.0438605546951294
INFO  | 04/09/2020 12:00:59 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0018 iteration 00000140 = 1.0246938467025757
INFO  | 04/09/2020 12:01:00 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0019 iteration 00000150 = 1.011399269104004
INFO  | 04/09/2020 12:01:01 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0020 iteration 00000160 = 1.0033056735992432
INFO  | 04/09/2020 12:01:01 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0020
INFO  | 04/09/2020 12:01:03 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0022 iteration 00000170 = 0.9989240169525146
INFO  | 04/09/2020 12:01:04 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0023 iteration 00000180 = 0.9961684346199036
INFO  | 04/09/2020 12:01:05 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0024 iteration 00000190 = 0.9937093257904053
INFO  | 04/09/2020 12:01:07 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0025 iteration 00000200 = 0.991324782371521
INFO  | 04/09/2020 12:01:08 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0027 iteration 00000210 = 0.9890598058700562
INFO  | 04/09/2020 12:01:10 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0028 iteration 00000220 = 0.9868817329406738
INFO  | 04/09/2020 12:01:11 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0029 iteration 00000230 = 0.9847425818443298
INFO  | 04/09/2020 12:01:13 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0030 iteration 00000240 = 0.982637882232666
INFO  | 04/09/2020 12:01:13 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0030
INFO  | 04/09/2020 12:01:14 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0032 iteration 00000250 = 0.9805615544319153
INFO  | 04/09/2020 12:01:16 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0033 iteration 00000260 = 0.9784835577011108
INFO  | 04/09/2020 12:01:17 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0034 iteration 00000270 = 0.976406455039978
INFO  | 04/09/2020 12:01:18 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0035 iteration 00000280 = 0.9743448495864868
INFO  | 04/09/2020 12:01:20 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0037 iteration 00000290 = 0.9723012447357178
INFO  | 04/09/2020 12:01:21 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0038 iteration 00000300 = 0.9702838063240051
INFO  | 04/09/2020 12:01:22 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0039 iteration 00000310 = 0.9682866334915161
INFO  | 04/09/2020 12:01:24 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0040 iteration 00000320 = 0.9663264155387878
INFO  | 04/09/2020 12:01:24 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0040
INFO  | 04/09/2020 12:01:25 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0042 iteration 00000330 = 0.9644235372543335
INFO  | 04/09/2020 12:01:26 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0043 iteration 00000340 = 0.9625904560089111
INFO  | 04/09/2020 12:01:28 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0044 iteration 00000350 = 0.9608372449874878
INFO  | 04/09/2020 12:01:29 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0045 iteration 00000360 = 0.9591760635375977
INFO  | 04/09/2020 12:01:30 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0047 iteration 00000370 = 0.9576157331466675
INFO  | 04/09/2020 12:01:32 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0048 iteration 00000380 = 0.9561618566513062
INFO  | 04/09/2020 12:01:33 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0049 iteration 00000390 = 0.9548119306564331
INFO  | 04/09/2020 12:01:34 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0050 iteration 00000400 = 0.9535797834396362
INFO  | 04/09/2020 12:01:34 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0050
INFO  | 04/09/2020 12:01:36 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0052 iteration 00000410 = 0.9524699449539185
INFO  | 04/09/2020 12:01:37 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0053 iteration 00000420 = 0.9514819383621216
INFO  | 04/09/2020 12:01:38 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0054 iteration 00000430 = 0.9506102800369263
INFO  | 04/09/2020 12:01:40 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0055 iteration 00000440 = 0.9498484134674072
INFO  | 04/09/2020 12:01:41 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0057 iteration 00000450 = 0.949188232421875
INFO  | 04/09/2020 12:01:42 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0058 iteration 00000460 = 0.9486213326454163
INFO  | 04/09/2020 12:01:44 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0059 iteration 00000470 = 0.9481397867202759
INFO  | 04/09/2020 12:01:45 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0060 iteration 00000480 = 0.947731614112854
INFO  | 04/09/2020 12:01:45 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0060
INFO  | 04/09/2020 12:01:47 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0062 iteration 00000490 = 0.9473855495452881
INFO  | 04/09/2020 12:01:48 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0063 iteration 00000500 = 0.947090744972229
INFO  | 04/09/2020 12:01:49 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0064 iteration 00000510 = 0.9468395709991455
INFO  | 04/09/2020 12:01:51 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0065 iteration 00000520 = 0.9466242790222168
INFO  | 04/09/2020 12:01:52 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0067 iteration 00000530 = 0.9464387893676758
INFO  | 04/09/2020 12:01:53 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0068 iteration 00000540 = 0.9462780952453613
INFO  | 04/09/2020 12:01:55 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0069 iteration 00000550 = 0.9461369514465332
INFO  | 04/09/2020 12:01:56 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0070 iteration 00000560 = 0.9460121393203735
INFO  | 04/09/2020 12:01:56 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0070
INFO  | 04/09/2020 12:01:57 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0072 iteration 00000570 = 0.945900559425354
INFO  | 04/09/2020 12:01:59 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0073 iteration 00000580 = 0.9458001852035522
INFO  | 04/09/2020 12:02:00 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0074 iteration 00000590 = 0.9457106590270996
INFO  | 04/09/2020 12:02:01 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0075 iteration 00000600 = 0.9456295967102051
INFO  | 04/09/2020 12:02:03 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0077 iteration 00000610 = 0.9455547332763672
INFO  | 04/09/2020 12:02:04 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0078 iteration 00000620 = 0.9454859495162964
INFO  | 04/09/2020 12:02:05 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0079 iteration 00000630 = 0.9454219937324524
INFO  | 04/09/2020 12:02:07 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0080 iteration 00000640 = 0.9453625679016113
INFO  | 04/09/2020 12:02:07 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0080
INFO  | 04/09/2020 12:02:08 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0082 iteration 00000650 = 0.9453070163726807
INFO  | 04/09/2020 12:02:09 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0083 iteration 00000660 = 0.9452550411224365
INFO  | 04/09/2020 12:02:11 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0084 iteration 00000670 = 0.9452061653137207
INFO  | 04/09/2020 12:02:12 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0085 iteration 00000680 = 0.945159912109375
INFO  | 04/09/2020 12:02:13 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0087 iteration 00000690 = 0.945116400718689
INFO  | 04/09/2020 12:02:15 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0088 iteration 00000700 = 0.9450751543045044
INFO  | 04/09/2020 12:02:16 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0089 iteration 00000710 = 0.9450362920761108
INFO  | 04/09/2020 12:02:17 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0090 iteration 00000720 = 0.9449993371963501
INFO  | 04/09/2020 12:02:17 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0090
INFO  | 04/09/2020 12:02:19 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0092 iteration 00000730 = 0.9449641704559326
INFO  | 04/09/2020 12:02:20 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0093 iteration 00000740 = 0.944930911064148
INFO  | 04/09/2020 12:02:22 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0094 iteration 00000750 = 0.9448992013931274
INFO  | 04/09/2020 12:02:23 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0095 iteration 00000760 = 0.9448690414428711
INFO  | 04/09/2020 12:02:24 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0097 iteration 00000770 = 0.9448405504226685
INFO  | 04/09/2020 12:02:26 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0098 iteration 00000780 = 0.9448133111000061
INFO  | 04/09/2020 12:02:27 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0099 iteration 00000790 = 0.9447875022888184
INFO  | 04/09/2020 12:02:28 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0100 iteration 00000800 = 0.9447630643844604
INFO  | 04/09/2020 12:02:28 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0100
INFO  | 04/09/2020 12:02:30 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0102 iteration 00000810 = 0.9447398781776428
INFO  | 04/09/2020 12:02:31 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0103 iteration 00000820 = 0.9447178244590759
INFO  | 04/09/2020 12:02:32 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0104 iteration 00000830 = 0.9446969628334045
INFO  | 04/09/2020 12:02:34 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0105 iteration 00000840 = 0.9446772933006287
INFO  | 04/09/2020 12:02:35 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0107 iteration 00000850 = 0.9446585774421692
INFO  | 04/09/2020 12:02:36 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0108 iteration 00000860 = 0.9446409940719604
INFO  | 04/09/2020 12:02:38 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0109 iteration 00000870 = 0.9446242451667786
INFO  | 04/09/2020 12:02:39 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0110 iteration 00000880 = 0.9446084499359131
INFO  | 04/09/2020 12:02:39 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0110
INFO  | 04/09/2020 12:02:40 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0112 iteration 00000890 = 0.9445931911468506
INFO  | 04/09/2020 12:02:42 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0113 iteration 00000900 = 0.9445786476135254
INFO  | 04/09/2020 12:02:43 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0114 iteration 00000910 = 0.944564938545227
INFO  | 04/09/2020 12:02:44 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0115 iteration 00000920 = 0.944551944732666
INFO  | 04/09/2020 12:02:46 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0117 iteration 00000930 = 0.9445397853851318
INFO  | 04/09/2020 12:02:47 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0118 iteration 00000940 = 0.9445282220840454
INFO  | 04/09/2020 12:02:48 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0119 iteration 00000950 = 0.9445172548294067
INFO  | 04/09/2020 12:02:50 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0120 iteration 00000960 = 0.9445070028305054
INFO  | 04/09/2020 12:02:50 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0120
INFO  | 04/09/2020 12:02:51 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0122 iteration 00000970 = 0.9444973468780518
INFO  | 04/09/2020 12:02:52 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0123 iteration 00000980 = 0.9444881081581116
INFO  | 04/09/2020 12:02:54 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0124 iteration 00000990 = 0.9444794654846191
INFO  | 04/09/2020 12:02:55 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0125 iteration 00001000 = 0.9444712400436401
INFO  | 04/09/2020 12:02:56 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0127 iteration 00001010 = 0.9444634914398193
INFO  | 04/09/2020 12:02:58 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0128 iteration 00001020 = 0.944456160068512
INFO  | 04/09/2020 12:02:59 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0129 iteration 00001030 = 0.9444491863250732
INFO  | 04/09/2020 12:03:00 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0130 iteration 00001040 = 0.9444425106048584
INFO  | 04/09/2020 12:03:00 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0130
INFO  | 04/09/2020 12:03:02 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0132 iteration 00001050 = 0.944436252117157
INFO  | 04/09/2020 12:03:03 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0133 iteration 00001060 = 0.9444302916526794
INFO  | 04/09/2020 12:03:04 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0134 iteration 00001070 = 0.9444245100021362
INFO  | 04/09/2020 12:03:06 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0135 iteration 00001080 = 0.9444191455841064
INFO  | 04/09/2020 12:03:07 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0137 iteration 00001090 = 0.9444140195846558
INFO  | 04/09/2020 12:03:08 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0138 iteration 00001100 = 0.9444091320037842
INFO  | 04/09/2020 12:03:10 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0139 iteration 00001110 = 0.9444044828414917
INFO  | 04/09/2020 12:03:11 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0140 iteration 00001120 = 0.9444000720977783
INFO  | 04/09/2020 12:03:11 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0140
INFO  | 04/09/2020 12:03:12 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0142 iteration 00001130 = 0.9443957805633545
INFO  | 04/09/2020 12:03:14 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0143 iteration 00001140 = 0.9443918466567993
INFO  | 04/09/2020 12:03:15 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0144 iteration 00001150 = 0.9443879127502441
INFO  | 04/09/2020 12:03:16 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0145 iteration 00001160 = 0.9443842172622681
INFO  | 04/09/2020 12:03:18 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0147 iteration 00001170 = 0.944380521774292
INFO  | 04/09/2020 12:03:19 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0148 iteration 00001180 = 0.9443769454956055
INFO  | 04/09/2020 12:03:20 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0149 iteration 00001190 = 0.944373369216919
INFO  | 04/09/2020 12:03:22 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0150 iteration 00001200 = 0.9443701505661011
INFO  | 04/09/2020 12:03:22 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0150
INFO  | 04/09/2020 12:03:23 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0152 iteration 00001210 = 0.9443668127059937
INFO  | 04/09/2020 12:03:25 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0153 iteration 00001220 = 0.9443637132644653
INFO  | 04/09/2020 12:03:26 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0154 iteration 00001230 = 0.9443607926368713
INFO  | 04/09/2020 12:03:27 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0155 iteration 00001240 = 0.9443579912185669
INFO  | 04/09/2020 12:03:28 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0157 iteration 00001250 = 0.9443552494049072
INFO  | 04/09/2020 12:03:30 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0158 iteration 00001260 = 0.9443525075912476
INFO  | 04/09/2020 12:03:31 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0159 iteration 00001270 = 0.944350004196167
INFO  | 04/09/2020 12:03:32 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0160 iteration 00001280 = 0.9443476796150208
INFO  | 04/09/2020 12:03:32 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0160
INFO  | 04/09/2020 12:03:34 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0162 iteration 00001290 = 0.9443454146385193
INFO  | 04/09/2020 12:03:35 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0163 iteration 00001300 = 0.9443432092666626
INFO  | 04/09/2020 12:03:36 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0164 iteration 00001310 = 0.9443411827087402
INFO  | 04/09/2020 12:03:38 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0165 iteration 00001320 = 0.9443390369415283
INFO  | 04/09/2020 12:03:39 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0167 iteration 00001330 = 0.9443371891975403
INFO  | 04/09/2020 12:03:40 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0168 iteration 00001340 = 0.9443352818489075
INFO  | 04/09/2020 12:03:41 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0169 iteration 00001350 = 0.9443336129188538
INFO  | 04/09/2020 12:03:43 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0170 iteration 00001360 = 0.9443318843841553
INFO  | 04/09/2020 12:03:43 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0170
INFO  | 04/09/2020 12:03:44 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0172 iteration 00001370 = 0.9443302154541016
INFO  | 04/09/2020 12:03:46 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0173 iteration 00001380 = 0.9443286657333374
INFO  | 04/09/2020 12:03:47 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0174 iteration 00001390 = 0.9443271160125732
INFO  | 04/09/2020 12:03:48 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0175 iteration 00001400 = 0.9443258047103882
INFO  | 04/09/2020 12:03:49 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0177 iteration 00001410 = 0.9443244934082031
INFO  | 04/09/2020 12:03:51 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0178 iteration 00001420 = 0.9443230628967285
INFO  | 04/09/2020 12:03:52 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0179 iteration 00001430 = 0.944321870803833
INFO  | 04/09/2020 12:03:53 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0180 iteration 00001440 = 0.944320559501648
INFO  | 04/09/2020 12:03:53 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0180
INFO  | 04/09/2020 12:03:55 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0182 iteration 00001450 = 0.9443193674087524
INFO  | 04/09/2020 12:03:56 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0183 iteration 00001460 = 0.9443182945251465
INFO  | 04/09/2020 12:03:58 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0184 iteration 00001470 = 0.9443172216415405
INFO  | 04/09/2020 12:03:59 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0185 iteration 00001480 = 0.9443161487579346
INFO  | 04/09/2020 12:04:00 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0187 iteration 00001490 = 0.9443150758743286
INFO  | 04/09/2020 12:04:01 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0188 iteration 00001500 = 0.9443140625953674
INFO  | 04/09/2020 12:04:03 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0189 iteration 00001510 = 0.9443131685256958
INFO  | 04/09/2020 12:04:04 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0190 iteration 00001520 = 0.9443122148513794
INFO  | 04/09/2020 12:04:04 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0190
INFO  | 04/09/2020 12:04:06 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0192 iteration 00001530 = 0.9443113803863525
INFO  | 04/09/2020 12:04:07 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0193 iteration 00001540 = 0.9443104863166809
INFO  | 04/09/2020 12:04:08 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0194 iteration 00001550 = 0.9443095922470093
INFO  | 04/09/2020 12:04:10 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0195 iteration 00001560 = 0.944308876991272
INFO  | 04/09/2020 12:04:11 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0197 iteration 00001570 = 0.9443081021308899
INFO  | 04/09/2020 12:04:12 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0198 iteration 00001580 = 0.9443073868751526
INFO  | 04/09/2020 12:04:13 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0199 iteration 00001590 = 0.9443066716194153
INFO  | 04/09/2020 12:04:15 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0200 iteration 00001600 = 0.9443058967590332
INFO  | 04/09/2020 12:04:15 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0200
INFO  | 04/09/2020 12:04:16 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0202 iteration 00001610 = 0.9443051815032959
INFO  | 04/09/2020 12:04:18 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0203 iteration 00001620 = 0.9443045854568481
