INFO  | 04/15/2020 11:08:01 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-15-11-08-01_20012\log_exp_20012.txt
INFO  | 04/15/2020 11:08:01 AM | File run_exp.py           | Line 27    | Exp instance id = 20012
INFO  | 04/15/2020 11:08:01 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/15/2020 11:08:01 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/15/2020 11:08:01 AM | File gran_runner.py       | Line 139   | Train/val/test = 8/2/2
INFO  | 04/15/2020 11:08:01 AM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 2.0
INFO  | 04/15/2020 11:08:04 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0001 iteration 00000001 = 0.8345628976821899
INFO  | 04/15/2020 11:08:11 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0007 iteration 00000050 = 0.238538458943367
INFO  | 04/15/2020 11:08:16 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0010
INFO  | 04/15/2020 11:08:19 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0013 iteration 00000100 = 0.0513317845761776
INFO  | 04/15/2020 11:08:26 AM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0019 iteration 00000150 = 0.042852599173784256
INFO  | 04/15/2020 11:08:28 AM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0020
