INFO  | 04/14/2020 05:05:00 PM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-14-17-05-00_1900\log_exp_1900.txt
INFO  | 04/14/2020 05:05:00 PM | File run_exp.py           | Line 27    | Exp instance id = 1900
INFO  | 04/14/2020 05:05:00 PM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/14/2020 05:05:00 PM | File run_exp.py           | Line 29    | Config =
INFO  | 04/14/2020 05:05:00 PM | File gran_runner.py       | Line 139   | Train/val/test = 8/2/2
INFO  | 04/14/2020 05:05:00 PM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 2.125
INFO  | 04/14/2020 05:05:25 PM | File gran_runner.py       | Line 333   | Average test time per mini-batch = 21.90699291229248
INFO  | 04/14/2020 05:05:32 PM | File gran_runner.py       | Line 399   | Validation MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.39347055334868597/0.23241936129027807/1.4782984222580868/0.0/0.13958062496610268
INFO  | 04/14/2020 05:05:32 PM | File gran_runner.py       | Line 400   | Test MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.39347055334868597/0.23241936129027807/1.4782984222580868/0.0/0.13958062496610268
