INFO  | 03/25/2020 04:04:13 PM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Mar-25-16-04-13_13440\log_exp_13440.txt
INFO  | 03/25/2020 04:04:13 PM | File run_exp.py           | Line 27    | Exp instance id = 13440
INFO  | 03/25/2020 04:04:13 PM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 03/25/2020 04:04:13 PM | File run_exp.py           | Line 29    | Config =
INFO  | 03/25/2020 04:04:13 PM | File gran_runner.py       | Line 124   | Train/val/test = 8/2/2
INFO  | 03/25/2020 04:04:13 PM | File gran_runner.py       | Line 137   | No Edges vs. Edges in training set = 2.0
INFO  | 03/25/2020 04:04:15 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0001 iteration 00000001 = 17.592605590820312
INFO  | 03/25/2020 04:04:16 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0002 iteration 00000010 = 17.132457733154297
INFO  | 03/25/2020 04:04:17 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0003 iteration 00000020 = 16.631946563720703
INFO  | 03/25/2020 04:04:19 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0004 iteration 00000030 = 16.105424880981445
INFO  | 03/25/2020 04:04:20 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0005 iteration 00000040 = 15.522992134094238
INFO  | 03/25/2020 04:04:21 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0007 iteration 00000050 = 14.860228538513184
INFO  | 03/25/2020 04:04:22 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0008 iteration 00000060 = 14.125163078308105
INFO  | 03/25/2020 04:04:23 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0009 iteration 00000070 = 13.33199691772461
INFO  | 03/25/2020 04:04:24 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0010 iteration 00000080 = 12.487471580505371
INFO  | 03/25/2020 04:04:26 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0012 iteration 00000090 = 11.638834953308105
INFO  | 03/25/2020 04:04:27 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0013 iteration 00000100 = 10.821937561035156
INFO  | 03/25/2020 04:04:28 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0014 iteration 00000110 = 10.102469444274902
INFO  | 03/25/2020 04:04:29 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0015 iteration 00000120 = 9.529996871948242
INFO  | 03/25/2020 04:04:31 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0017 iteration 00000130 = 9.132768630981445
INFO  | 03/25/2020 04:04:32 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0018 iteration 00000140 = 8.89668083190918
INFO  | 03/25/2020 04:04:33 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0019 iteration 00000150 = 8.770967483520508
INFO  | 03/25/2020 04:04:34 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0020 iteration 00000160 = 8.712583541870117
INFO  | 03/25/2020 04:04:35 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0022 iteration 00000170 = 8.67805004119873
INFO  | 03/25/2020 04:04:36 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0023 iteration 00000180 = 8.644898414611816
INFO  | 03/25/2020 04:04:38 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0024 iteration 00000190 = 8.609780311584473
INFO  | 03/25/2020 04:04:39 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0025 iteration 00000200 = 8.57420825958252
INFO  | 03/25/2020 04:04:40 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0027 iteration 00000210 = 8.538321495056152
INFO  | 03/25/2020 04:04:41 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0028 iteration 00000220 = 8.502002716064453
INFO  | 03/25/2020 04:04:43 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0029 iteration 00000230 = 8.465126991271973
INFO  | 03/25/2020 04:04:44 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0030 iteration 00000240 = 8.427718162536621
INFO  | 03/25/2020 04:04:45 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0032 iteration 00000250 = 8.389742851257324
INFO  | 03/25/2020 04:04:46 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0033 iteration 00000260 = 8.35127067565918
INFO  | 03/25/2020 04:04:49 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0034 iteration 00000270 = 8.31236743927002
INFO  | 03/25/2020 04:04:51 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0035 iteration 00000280 = 8.273122787475586
INFO  | 03/25/2020 04:04:54 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0037 iteration 00000290 = 8.233637809753418
INFO  | 03/25/2020 04:04:56 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0038 iteration 00000300 = 8.194042205810547
INFO  | 03/25/2020 04:04:58 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0039 iteration 00000310 = 8.154484748840332
INFO  | 03/25/2020 04:05:00 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0040 iteration 00000320 = 8.115118980407715
INFO  | 03/25/2020 04:05:01 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0042 iteration 00000330 = 8.076062202453613
INFO  | 03/25/2020 04:05:03 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0043 iteration 00000340 = 8.037449836730957
INFO  | 03/25/2020 04:05:04 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0044 iteration 00000350 = 7.999451160430908
