INFO  | 04/14/2020 04:51:14 PM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-14-16-51-13_14044\log_exp_14044.txt
INFO  | 04/14/2020 04:51:14 PM | File run_exp.py           | Line 27    | Exp instance id = 14044
INFO  | 04/14/2020 04:51:14 PM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/14/2020 04:51:14 PM | File run_exp.py           | Line 29    | Config =
INFO  | 04/14/2020 04:51:14 PM | File gran_runner.py       | Line 139   | Train/val/test = 8/2/2
INFO  | 04/14/2020 04:51:14 PM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 3.0
INFO  | 04/14/2020 04:51:44 PM | File gran_runner.py       | Line 333   | Average test time per mini-batch = 27.33821201324463
INFO  | 04/14/2020 04:51:51 PM | File gran_runner.py       | Line 399   | Validation MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.0/-0.15371327778115673/-0.15371327778115673/0.0/-0.15371327778115673
INFO  | 04/14/2020 04:51:51 PM | File gran_runner.py       | Line 400   | Test MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.0/-0.15371327778115673/-0.15371327778115673/0.0/-0.15371327778115673
