INFO  | 04/09/2020 04:45:04 PM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-09-16-45-04_20600\log_exp_20600.txt
INFO  | 04/09/2020 04:46:22 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0035 iteration 00000280 = 0.9743447303771973
INFO  | 04/09/2020 04:46:25 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0037 iteration 00000290 = 0.9723012447357178
INFO  | 04/09/2020 04:46:28 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0038 iteration 00000300 = 0.9702838063240051
INFO  | 04/09/2020 04:46:31 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0039 iteration 00000310 = 0.9682865142822266
INFO  | 04/09/2020 04:46:34 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0040 iteration 00000320 = 0.9663262963294983
INFO  | 04/09/2020 04:46:34 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0040
INFO  | 04/09/2020 04:46:37 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0042 iteration 00000330 = 0.9644234776496887
INFO  | 04/09/2020 04:46:40 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0043 iteration 00000340 = 0.9625903964042664
INFO  | 04/09/2020 04:46:42 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0044 iteration 00000350 = 0.9608372449874878
INFO  | 04/09/2020 04:46:45 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0045 iteration 00000360 = 0.9591760635375977
INFO  | 04/09/2020 04:46:47 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0047 iteration 00000370 = 0.9576157331466675
INFO  | 04/09/2020 04:46:50 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0048 iteration 00000380 = 0.9561618566513062
INFO  | 04/09/2020 04:46:52 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0049 iteration 00000390 = 0.9548118114471436
INFO  | 04/09/2020 04:46:54 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0050 iteration 00000400 = 0.9535799026489258
INFO  | 04/09/2020 04:46:54 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0050
INFO  | 04/09/2020 04:46:57 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0052 iteration 00000410 = 0.9524700045585632
INFO  | 04/09/2020 04:46:59 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0053 iteration 00000420 = 0.9514819383621216
INFO  | 04/09/2020 04:47:02 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0054 iteration 00000430 = 0.9506102800369263
INFO  | 04/09/2020 04:47:04 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0055 iteration 00000440 = 0.949848473072052
INFO  | 04/09/2020 04:47:07 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0057 iteration 00000450 = 0.949188232421875
INFO  | 04/09/2020 04:47:09 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0058 iteration 00000460 = 0.9486212730407715
INFO  | 04/09/2020 04:47:12 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0059 iteration 00000470 = 0.9481397867202759
INFO  | 04/09/2020 04:47:15 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0060 iteration 00000480 = 0.9477316737174988
INFO  | 04/09/2020 04:47:15 PM | File gran_runner.py       | Line 286   | Saving Snapshot @ epoch 0060
INFO  | 04/09/2020 04:47:17 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0062 iteration 00000490 = 0.9473855495452881
INFO  | 04/09/2020 04:47:20 PM | File gran_runner.py       | Line 282   | NLL Loss @ epoch 0063 iteration 00000500 = 0.947090744972229
