INFO  | 04/10/2020 10:23:49 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-10-10-23-49_24336\log_exp_24336.txt
INFO  | 04/10/2020 10:23:49 AM | File run_exp.py           | Line 27    | Exp instance id = 24336
INFO  | 04/10/2020 10:23:49 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/10/2020 10:23:49 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/10/2020 10:23:49 AM | File gran_runner.py       | Line 137   | Train/val/test = 8/2/2
INFO  | 04/10/2020 10:23:49 AM | File gran_runner.py       | Line 150   | No Edges vs. Edges in training set = 2.0
INFO  | 04/10/2020 10:23:52 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0001 iteration 00000001 = 11.633445739746094
INFO  | 04/10/2020 10:23:53 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0002 iteration 00000010 = 10.173930168151855
INFO  | 04/10/2020 10:23:55 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0003 iteration 00000020 = 8.72077751159668
INFO  | 04/10/2020 10:23:56 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0004 iteration 00000030 = 8.128360748291016
INFO  | 04/10/2020 10:23:57 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0005 iteration 00000040 = 7.839112758636475
INFO  | 04/10/2020 10:23:59 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0007 iteration 00000050 = 8.074111938476562
INFO  | 04/10/2020 10:24:00 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0008 iteration 00000060 = 7.803487777709961
INFO  | 04/10/2020 10:24:01 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0009 iteration 00000070 = 7.6241631507873535
INFO  | 04/10/2020 10:24:03 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0010 iteration 00000080 = 7.459761142730713
INFO  | 04/10/2020 10:24:03 AM | File gran_runner.py       | Line 284   | Saving Snapshot @ epoch 0010
