INFO  | 03/25/2020 01:06:24 PM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Mar-25-13-06-24_7604\log_exp_7604.txt
INFO  | 03/25/2020 01:06:24 PM | File run_exp.py           | Line 27    | Exp instance id = 7604
INFO  | 03/25/2020 01:06:24 PM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 03/25/2020 01:06:24 PM | File run_exp.py           | Line 29    | Config =
INFO  | 03/25/2020 01:06:25 PM | File gran_runner.py       | Line 124   | Train/val/test = 8/2/2
INFO  | 03/25/2020 01:06:25 PM | File gran_runner.py       | Line 137   | No Edges vs. Edges in training set = 2.0
INFO  | 03/25/2020 01:06:27 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0001 iteration 00000001 = 0.6934134364128113
INFO  | 03/25/2020 01:06:28 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0002 iteration 00000010 = 0.6931905746459961
INFO  | 03/25/2020 01:06:30 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0003 iteration 00000020 = 0.6928623914718628
INFO  | 03/25/2020 01:06:31 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0004 iteration 00000030 = 0.6922768354415894
INFO  | 03/25/2020 01:06:33 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0005 iteration 00000040 = 0.6910452842712402
INFO  | 03/25/2020 01:06:35 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0007 iteration 00000050 = 0.688461184501648
INFO  | 03/25/2020 01:06:36 PM | File gran_runner.py       | Line 267   | NLL Loss @ epoch 0008 iteration 00000060 = 0.6837414503097534
