INFO  | 04/15/2020 11:26:46 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-15-11-26-46_14156\log_exp_14156.txt
INFO  | 04/15/2020 11:26:46 AM | File run_exp.py           | Line 27    | Exp instance id = 14156
INFO  | 04/15/2020 11:26:46 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/15/2020 11:26:46 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/15/2020 11:26:46 AM | File gran_runner.py       | Line 139   | Train/val/test = 8/2/2
INFO  | 04/15/2020 11:26:46 AM | File gran_runner.py       | Line 152   | No Edges vs. Edges in training set = 5.666666666666667
INFO  | 04/15/2020 11:26:53 AM | File gran_runner.py       | Line 333   | Average test time per mini-batch = 0.441350531578064
INFO  | 04/15/2020 11:26:56 AM | File gran_runner.py       | Line 399   | Validation MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.3934693402873666/-0.14398152986443935/0.614031776438094/0.0/-0.14601996292884634
INFO  | 04/15/2020 11:26:56 AM | File gran_runner.py       | Line 400   | Test MMD scores of #nodes/degree/clustering/4orbits/spectral are = 0.3934693402873666/-0.14398152986443935/0.614031776438094/0.0/-0.14601996292884634
