INFO  | 04/10/2020 10:25:02 AM | File run_exp.py           | Line 26    | Writing log file to exp/GRAN\GRANMixtureBernoulli_transport_2020-Apr-10-10-25-02_23536\log_exp_23536.txt
INFO  | 04/10/2020 10:25:02 AM | File run_exp.py           | Line 27    | Exp instance id = 23536
INFO  | 04/10/2020 10:25:02 AM | File run_exp.py           | Line 28    | Exp comment = None
INFO  | 04/10/2020 10:25:02 AM | File run_exp.py           | Line 29    | Config =
INFO  | 04/10/2020 10:25:02 AM | File gran_runner.py       | Line 137   | Train/val/test = 8/2/2
INFO  | 04/10/2020 10:25:02 AM | File gran_runner.py       | Line 150   | No Edges vs. Edges in training set = 2.0
INFO  | 04/10/2020 10:25:05 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0001 iteration 00000001 = 11.633445739746094
INFO  | 04/10/2020 10:25:07 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0002 iteration 00000010 = 9.731706619262695
INFO  | 04/10/2020 10:25:08 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0003 iteration 00000020 = 9.38213062286377
INFO  | 04/10/2020 10:25:09 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0004 iteration 00000030 = 8.853087425231934
INFO  | 04/10/2020 10:25:11 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0005 iteration 00000040 = 8.111807823181152
INFO  | 04/10/2020 10:25:12 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0007 iteration 00000050 = 8.443687438964844
INFO  | 04/10/2020 10:25:13 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0008 iteration 00000060 = 8.048945426940918
INFO  | 04/10/2020 10:25:15 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0009 iteration 00000070 = 7.802353382110596
INFO  | 04/10/2020 10:25:16 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0010 iteration 00000080 = 7.810924053192139
INFO  | 04/10/2020 10:25:16 AM | File gran_runner.py       | Line 284   | Saving Snapshot @ epoch 0010
INFO  | 04/10/2020 10:25:18 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0012 iteration 00000090 = 7.545820236206055
INFO  | 04/10/2020 10:25:19 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0013 iteration 00000100 = 7.8194990158081055
INFO  | 04/10/2020 10:25:21 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0014 iteration 00000110 = 7.566041946411133
INFO  | 04/10/2020 10:25:22 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0015 iteration 00000120 = 7.471066951751709
INFO  | 04/10/2020 10:25:23 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0017 iteration 00000130 = 7.744838714599609
INFO  | 04/10/2020 10:25:25 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0018 iteration 00000140 = 8.114466667175293
INFO  | 04/10/2020 10:25:27 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0019 iteration 00000150 = 6.685042858123779
INFO  | 04/10/2020 10:25:28 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0020 iteration 00000160 = 6.253488540649414
INFO  | 04/10/2020 10:25:28 AM | File gran_runner.py       | Line 284   | Saving Snapshot @ epoch 0020
INFO  | 04/10/2020 10:25:30 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0022 iteration 00000170 = 6.326265811920166
INFO  | 04/10/2020 10:25:31 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0023 iteration 00000180 = 6.153651237487793
INFO  | 04/10/2020 10:25:33 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0024 iteration 00000190 = 6.0785346031188965
INFO  | 04/10/2020 10:25:34 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0025 iteration 00000200 = 5.897904872894287
INFO  | 04/10/2020 10:25:36 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0027 iteration 00000210 = 6.044273376464844
INFO  | 04/10/2020 10:25:37 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0028 iteration 00000220 = 6.282344818115234
INFO  | 04/10/2020 10:25:39 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0029 iteration 00000230 = 6.085058689117432
INFO  | 04/10/2020 10:25:40 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0030 iteration 00000240 = 6.393054485321045
INFO  | 04/10/2020 10:25:40 AM | File gran_runner.py       | Line 284   | Saving Snapshot @ epoch 0030
INFO  | 04/10/2020 10:25:42 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0032 iteration 00000250 = 6.1841511726379395
INFO  | 04/10/2020 10:25:44 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0033 iteration 00000260 = 6.2492194175720215
INFO  | 04/10/2020 10:25:46 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0034 iteration 00000270 = 6.2352800369262695
INFO  | 04/10/2020 10:25:47 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0035 iteration 00000280 = 6.273866653442383
INFO  | 04/10/2020 10:25:49 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0037 iteration 00000290 = 6.15608024597168
INFO  | 04/10/2020 10:25:50 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0038 iteration 00000300 = 5.832530498504639
INFO  | 04/10/2020 10:25:51 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0039 iteration 00000310 = 6.066364765167236
INFO  | 04/10/2020 10:25:53 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0040 iteration 00000320 = 6.0421953201293945
INFO  | 04/10/2020 10:25:53 AM | File gran_runner.py       | Line 284   | Saving Snapshot @ epoch 0040
INFO  | 04/10/2020 10:25:55 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0042 iteration 00000330 = 6.2934675216674805
INFO  | 04/10/2020 10:25:56 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0043 iteration 00000340 = 6.838263511657715
INFO  | 04/10/2020 10:25:58 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0044 iteration 00000350 = 6.13874626159668
INFO  | 04/10/2020 10:26:00 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0045 iteration 00000360 = 6.33510160446167
INFO  | 04/10/2020 10:27:52 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0047 iteration 00000370 = 6.075336456298828
INFO  | 04/10/2020 10:27:53 AM | File gran_runner.py       | Line 280   | NLL Loss @ epoch 0048 iteration 00000380 = 6.166726589202881
